,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
ACUTE2,0.12345679012345678,0.1111111111111111,0.2961744388795462,0.7672239055923441,0.12345679012345678,0.1111111111111111
ACUTE6,0.2962962962962963,0.2938271604938272,0.031965940866643845,0.9745123897080596,0.2962962962962963,0.2938271604938272
ALLOW_IP,277.01234567901236,41.22797530864198,1.6671118731591181,0.09613905339587903,277.01234567901236,41.22797530864198
CC_ALZHEIMER_PLUS,0.0,0.007407407407407408,-0.7758801774444581,0.43819868984173505,0.0,0.007407407407407408
CC_DEPRESSIVE_DISORDERS,0.012345679012345678,0.0024691358024691358,1.267007024185995,0.20576209841929172,0.012345679012345678,0.0024691358024691358
CC_CYSTIC_FIBROSIS,0.0,0.0049382716049382715,-0.632717039397356,0.5272172440471625,0.0,0.0049382716049382715
CC_MOBILITY_IMPAIR,0.0,0.0049382716049382715,-0.632717039397356,0.5272172440471625,0.0,0.0049382716049382715
CC_HIP_FRACTURE,0.0,0.0024691358024691358,-0.4468444550363132,0.6551872478529521,0.0,0.0024691358024691358
AGE_AT_MIDMONTH,48.06172839506173,48.08148148148148,-0.014037212588133728,0.9888060768394366,48.06172839506173,48.08148148148148
CC_FIBROMYALGIA,0.18518518518518517,0.21481481481481482,-0.5967782030988504,0.5509345114972993,0.18518518518518517,0.21481481481481482
ER_BIN,0.024691358024691357,0.044444444444444446,-0.8158646990472459,0.4149788525662955,0.024691358024691357,0.044444444444444446
CC_ALZHEIMER,0.0,0.0024691358024691358,-0.4468444550363132,0.6551872478529521,0.0,0.0024691358024691358
CC_OSTEOPOROSIS,0.024691358024691357,0.019753086419753086,0.28523360858095176,0.7755871899467627,0.024691358024691357,0.019753086419753086
CC_SPINAL_CORD,0.0,0.007407407407407408,-0.7758801774444581,0.43819868984173505,0.0,0.007407407407407408
CC_HEARING_IMPAIR,0.037037037037037035,0.022222222222222223,0.7832207399597948,0.4338805683790288,0.037037037037037035,0.022222222222222223
ALLOW_AMT,1379.320987654321,950.4567901234568,1.3138632811076894,0.1895146134182747,1379.320987654321,950.4567901234568
CC_CEREBRAL_PALSY,0.012345679012345678,0.0024691358024691358,1.267007024185995,0.20576209841929172,0.012345679012345678,0.0024691358024691358
CC_AUTISM,0.0,0.0,,,0.0,0.0
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_HYPERTENSION,0.4567901234567901,0.40987654320987654,0.780410525193894,0.43553076894191634,0.4567901234567901,0.40987654320987654
IP_BIN6,0.07407407407407407,0.07407407407407407,0.0,1.0,0.07407407407407407,0.07407407407407407
ACUTE,0.037037037037037035,0.044444444444444446,-0.2987189956264628,0.7652826718547803,0.037037037037037035,0.044444444444444446
CC_ATRIAL_FIB,0.0,0.007407407407407408,-0.7758801774444581,0.43819868984173505,0.0,0.007407407407407408
CC_HEPATITIS_C_CHRONIC,0.012345679012345678,0.007407407407407408,0.4482334681939004,0.6541852920669267,0.012345679012345678,0.007407407407407408
CC_ISCHEMIC,0.1111111111111111,0.1259259259259259,-0.36929181424552543,0.7120717318478028,0.1111111111111111,0.1259259259259259
CC_BPH,0.012345679012345678,0.014814814814814815,-0.16991583527180604,0.8651473253728673,0.012345679012345678,0.014814814814814815
CC_MULTIPLE_SCLEROSIS,0.012345679012345678,0.012345679012345678,0.0,1.0,0.012345679012345678,0.012345679012345678
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0,0.0
CC_COPD,0.1111111111111111,0.08148148148148149,0.8652436410580185,0.38733373139889693,0.1111111111111111,0.08148148148148149
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
ER_C,1.3209876543209877,1.2395061728395063,0.22797505113777716,0.8197619134608315,1.3209876543209877,1.2395061728395063
CC_BIPOLAR,0.06172839506172839,0.09876543209876543,-1.0488088481701516,0.2947895326271753,0.06172839506172839,0.09876543209876543
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_PTSD,0.09876543209876543,0.08395061728395062,0.432371097922886,0.6656642939461167,0.09876543209876543,0.08395061728395062
CC_HEART_FAILURE,0.037037037037037035,0.044444444444444446,-0.2987189956264628,0.7652826718547803,0.037037037037037035,0.044444444444444446
CC_SCHIZOPHRENIA_OTHER,0.0,0.01728395061728395,-1.1911173195834763,0.23419132697404313,0.0,0.01728395061728395
CC_VISUAL_IMPAIR,0.0,0.0,,,0.0,0.0
CC_PERSONALITY,0.06172839506172839,0.05185185185185185,0.35990691215112497,0.7190737375834051,0.06172839506172839,0.05185185185185185
CC_DEVELOP_DELAYS,0.0,0.0,,,0.0,0.0
CC_ASTHMA,0.16049382716049382,0.145679012345679,0.3419597316668473,0.7325296270833639,0.16049382716049382,0.145679012345679
IP_C,0.35802469135802467,0.31851851851851853,0.3719666888581217,0.7100804487501713,0.35802469135802467,0.31851851851851853
ALLOW_ER,18.441728395061727,28.06511111111111,-0.5310360950342458,0.5956373615236967,18.441728395061727,28.06511111111111
CC_COLORECTAL_CANCER,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
Acute6-bin,0.2222222222222222,0.2222222222222222,0.0,1.0,0.2222222222222222,0.2222222222222222
