,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
CC_CEREBRAL_PALSY,0.0024390243902439024,0.0012745347947998981,0.7898786549180254,0.42963814143027146,0.0009734994922091986,0.0007618080243778568
CC_GLAUCOMA,0.06463414634146342,0.06041294927351517,0.45874461348722456,0.6464386013887022,0.0423710744404482,0.05434230573895378
ALLOW_IP,132.7195,110.06451950038236,0.2737923821732603,0.7842561052556231,372.97562528405416,140.5886909598781
CC_SCHIZOPHRENIA_OTHER,0.003658536585365854,0.006882487891919449,-1.0589648404995364,0.28966974117674904,0.00903643188589576,0.009776536312849162
CC_HEPATITIS_D,0.0,0.0,,,8.416422122846098e-06,0.0
CC_MIGRAINE,0.07560975609756097,0.0611776701503951,1.5393763687221642,0.12377917539109952,0.03163171981169658,0.05256475368207212
ACUTE_C,0.7390243902439024,0.7468773897527402,-0.10182934822621846,0.9188964364688668,0.06325782867531127,0.654393092940579
CC_SPINA_BIFIDA,0.003658536585365854,0.0012745347947998981,1.5130646404765216,0.130329895251904,0.0008977516931035837,0.0012696800406297613
CC_ISCHEMIC,0.1475609756097561,0.1386693856742289,0.6668319740431485,0.5049119170213305,0.07176683144150867,0.0952260030472321
CC_DEPRESSION,0.20609756097560974,0.22278868213102218,-1.0494070682399907,0.294044296726635,0.16091357456669453,0.20099035043169122
CC_CHRONIC_KIDNEY,0.05731707317073171,0.04664797348967627,1.29347745345457,0.1959089932814937,0.055814906044674366,0.04266124936515998
CC_SPINAL_CORD,0.0012195121951219512,0.002039255671679837,-0.4904612076686128,0.6238302713946475,0.0012147702597307868,0.0015236160487557136
CC_LEARN_DISAB,0.0012195121951219512,0.0005098139179199592,0.7350210114429879,0.4623630532875632,0.0032627663096233372,0.002793296089385475
CC_ALZHEIMER,0.0,0.0007647208768799389,-0.7920141402969646,0.42839205676178604,0.003975356716024307,0.005840528186896902
CC_MULTIPLE_SCLEROSIS,0.003658536585365854,0.008157022686719348,-1.3688346629111066,0.17111581306849438,0.0033357086346880033,0.004824784154393093
CC_ATRIAL_FIB,0.025609756097560974,0.028549579403517714,-0.46366663953442294,0.6429078877892112,0.02022746783524012,0.025520568816658203
CC_DIABETES,0.03170731707317073,0.0,11.331671921092648,2.1769332415219696e-29,0.0881115232040758,0.0
CC_VISUAL_IMPAIR,0.0012195121951219512,0.0015294417537598777,-0.21021379509655322,0.8335098464164357,0.0007967546276294305,0.0005078720162519045
CC_PERIPHERAL,0.026829268292682926,0.02039255671679837,1.155501150989066,0.2479434913854386,0.019035141367836923,0.023362112747587607
CC_ASTHMA,0.09146341463414634,0.08845271475911293,0.27534274402150966,0.7830649271129285,0.04511763352653698,0.05548501777552057
CC_COPD,0.03780487804878049,0.03288299770583737,0.7098560161637828,0.4778283389771384,0.02924426140284924,0.0366937531742001
LOB,0.947560975609756,0.9462146316594443,0.15571000929087042,0.8762682362317804,0.7557750683132929,0.7878364652107669
CC_ALZHEIMER_PLUS,0.003658536585365854,0.006882487891919449,-1.0589648404995364,0.28966974117674904,0.011541720204462948,0.017267648552564754
CC_HYPERLIPIDEMIA,0.374390243902439,0.3721641600815702,0.11988324535524522,0.9045807166614058,0.17110025080937927,0.21317927882173693
CC_STROKE,0.00853658536585366,0.012235534030079022,-0.8996866708147886,0.3683327124869282,0.007709442664527025,0.010411376333164043
CC_FIBROMYALGIA,0.11951219512195121,0.13025745602854957,-0.8363848903435319,0.40298056266997906,0.06438562923977265,0.09154393092940578
ACUTE6,0.1524390243902439,0.14810094315574815,0.2377103141829536,0.812116055224712,0.06325782867531127,0.15337734890807517
CC_ENDOMETRIAL_CANCER,0.0024390243902439024,0.0025490695895997962,-0.057036807823436404,0.9545182780263772,0.0011642717269937102,0.0012696800406297613
ACUTE2,0.06219512195121951,0.054804996176395615,0.7767768483006307,0.4373291908932594,0.06325782867531127,0.05154900964956831
CC_HYPERTENSION,0.6353658536585366,0.599031353555952,1.9362988357319997,0.05289047192334989,0.2077172979918417,0.2493651599796851
ALLOW_ER,14.9155,20.693239867448384,-0.5981884331461218,0.5497427828397001,32.02769981988857,12.568988065007618
CC_AUTISM,0.0012195121951219512,0.0015294417537598777,-0.21021379509655322,0.8335098464164357,0.004974105474602044,0.005713560182833925
CC_BREAST_CANCER,0.026829268292682926,0.024216161101198064,0.4386532494522013,0.660932794507934,0.011589413263159076,0.015617064499746064
CC_CATARACT,0.08048780487804878,0.07392301809839409,0.6487571291395756,0.5165267941538804,0.04606588375237764,0.06208735398679533
