,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
CC_SCHIZOPHRENIA_OTHER,0.00382262996941896,0.006960248509111447,-4.078963840676474,4.5284645574010626e-05,0.01286286412306505,0.012062068662358785
CC_HEPATITIS_D,0.0,0.0,,,1.460994402526339e-05,0.0
CC_MIGRAINE,0.09097859327217125,0.06950281566138973,8.543734542657733,1.3240023269800414e-17,0.048491336769467826,0.057813530265066596
ACUTE_C,0.9013761467889908,0.9320088373561023,-1.345877109875301,0.1783463159267079,0.6196772528663208,0.8575673655984879
CC_SPINA_BIFIDA,0.002981651376146789,0.0015116530174919848,3.6212806591245066,0.0002933459414087939,0.0010970928180105588,0.0008352015473207613
CC_ISCHEMIC,0.14510703363914373,0.14604893768999486,-0.2765994952670143,0.7820884324301289,0.1272797600156088,0.12135038902808915
CC_DEPRESSION,0.20550458715596331,0.21176431502184423,-1.5913016690811046,0.11154601502945494,0.20309417891130221,0.21712602751769308
CC_CHRONIC_KIDNEY,0.0613914373088685,0.05531653349723417,2.7297797275726,0.006339178797061476,0.10695567001047875,0.057206910193854675
CC_SPINAL_CORD,0.0008409785932721712,0.0014285951593880296,-1.6753158398008974,0.09387654593471369,0.002060831040556479,0.0020044837135698274
CC_LEARN_DISAB,0.0006880733944954129,0.0006146281499692685,0.3039582792237093,0.7611605395904988,0.0026736197566232006,0.0021715240230339794
CC_ALZHEIMER,0.0,0.0010797521553514177,-3.7600582850131805,0.00017000567705679196,0.006680060151522734,0.008343223877972658
CC_MULTIPLE_SCLEROSIS,0.0038990825688073397,0.01162810013455373,-7.958320583242159,1.7686750019876858e-15,0.004875265789593389,0.005688162117016133
CC_ATRIAL_FIB,0.024694189602446483,0.03086430007142976,-3.764096492213191,0.00016728265067624562,0.03627980674670636,0.03206294782188228
CC_DIABETES,0.045871559633027525,0.02529942357846476,12.728010414699682,4.523815522158479e-37,0.14950366082714456,0.019526133016835905
CC_VISUAL_IMPAIR,0.00022935779816513763,0.0009966942972474625,-2.7140432270720174,0.006648303627717907,0.0012817376425000577,0.00038683019033803684
CC_PERIPHERAL,0.023547400611620795,0.02275785312048373,0.5471494584842747,0.5842777220222366,0.03991063687854505,0.0311925798936217
CC_ASTHMA,0.1018348623853211,0.08541670127410754,5.998223229864642,2.004194599557809e-09,0.060929579966181605,0.060662007121192144
CC_COPD,0.0382262996941896,0.0335719862456187,2.647186544008112,0.008118192595074727,0.046530806621226634,0.039992966723812036
LOB,0.9496941896024464,0.9386202428611771,4.857007859903139,1.194182157850942e-06,0.80208375103785,0.8030067255703548
CC_ALZHEIMER_PLUS,0.0016819571865443425,0.007940331234738118,-7.883878727258665,3.2171612081345173e-15,0.020417552200242026,0.021240494087652204
CC_HYPERLIPIDEMIA,0.375,0.3817006927025366,-1.4306374003498386,0.15253842689028335,0.28211563594547734,0.2544287660996088
CC_STROKE,0.012844036697247707,0.013604877157427864,-0.6841851462160452,0.49386042430220145,0.012591181334169727,0.01228185854323267
CC_FIBROMYALGIA,0.1323394495412844,0.14109868934699912,-2.6204817293264777,0.008782374773810962,0.10801691147648405,0.10448810936744472
ACUTE6,0.1301987767584098,0.13305868868253626,-0.6410886225214737,0.5214671107853528,0.16755844314364135,0.14994065673216406
CC_ENDOMETRIAL_CANCER,0.0035932721712538225,0.0032226448944334624,0.6710240816576721,0.5022073035670724,0.0018416818801775285,0.0018110686184008087
ACUTE2,0.04136085626911315,0.04370504493430123,-1.1042170037105525,0.26950264124331863,0.06049604801014117,0.04960218031561827
CC_HYPERTENSION,0.5677370030581039,0.5585142610342364,1.9260631125479264,0.054100357720462976,0.32876777763375065,0.30017143610708164
ALLOW_ER,17.184055810397556,15.34083755544112,1.0660796236948618,0.28639116228064215,15.169183264754698,12.965202162732432
CC_AUTISM,0.0005351681957186544,0.0016611571620791044,-3.0568900882234264,0.002237267667154895,0.005283929755803593,0.005811244450305508
CC_BREAST_CANCER,0.03096330275229358,0.027110084885130982,2.4297402286699814,0.01511203365860028,0.018565094191138064,0.01770627280320014
CC_CATARACT,0.0827217125382263,0.08239339523912358,0.12373188757988593,0.9015279023831948,0.07504278589458604,0.0738142335926854
