,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
ER_BIN2,0.06666666666666667,0.07238095238095238,-0.19378035287779982,0.8464105324219418,0.06666666666666667,0.07238095238095238
CC_INT_DISAB,0.0,0.0,,,0.0,0.0
CC_AUTISM,0.0,0.0,,,0.0,0.0
ER_BIN,0.01904761904761905,0.03428571428571429,-0.8121436211588429,0.4170169613332204,0.01904761904761905,0.03428571428571429
CC_CATARACT,0.06666666666666667,0.049523809523809526,0.7189055324547178,0.47246653072927236,0.06666666666666667,0.049523809523809526
CC_LEUKEMIAS,0.01904761904761905,0.011428571428571429,0.6357030785818205,0.5252015503423941,0.01904761904761905,0.011428571428571429
CC_OBESITY,0.4666666666666667,0.45714285714285713,0.17850473089284938,0.8583841746383692,0.4666666666666667,0.45714285714285713
LOB,0.8666666666666667,0.8666666666666667,0.0,1.0,0.8666666666666667,0.8666666666666667
CC_DEVELOP_DELAYS,0.0,0.0,,,0.0,0.0
CC_STROKE,0.0,0.011428571428571429,-1.1000087580663784,0.27174978687096035,0.0,0.011428571428571429
CC_ANEMIA,0.08571428571428572,0.11047619047619048,-0.750483651111793,0.45324455452580825,0.08571428571428572,0.11047619047619048
CC_LUNG_CANCER,0.0,0.009523809523809525,-1.0032000081789554,0.31615074950953437,0.0,0.009523809523809525
CC_HEPATITIS_GEN,0.009523809523809525,0.005714285714285714,0.44799899557025696,0.6543084286461016,0.009523809523809525,0.005714285714285714
CC_PERIPHERAL,0.01904761904761905,0.01904761904761905,0.0,1.0,0.01904761904761905,0.01904761904761905
MBR_GNDR,0.12380952380952381,0.12380952380952381,0.0,1.0,0.12380952380952381,0.12380952380952381
CC_HEARING_IMPAIR,0.0380952380952381,0.02666666666666667,0.6408790562054586,0.521835055261371,0.0380952380952381,0.02666666666666667
ACUTE6,0.24761904761904763,0.24571428571428572,0.030748401271583247,0.9754799600135242,0.24761904761904763,0.24571428571428572
CC_TRAUMATIC_BRAIN,0.0,0.005714285714285714,-0.7755853061074639,0.4382858385555738,0.0,0.005714285714285714
CC_CYSTIC_FIBROSIS,0.0,0.005714285714285714,-0.7755853061074639,0.4382858385555738,0.0,0.005714285714285714
CC_CEREBRAL_PALSY,0.009523809523809525,0.0019047619047619048,1.266525501309056,0.20579455609753608,0.009523809523809525,0.0019047619047619048
CC_DIABETES,0.0380952380952381,0.0,4.5525896594422735,6.364877069145975e-06,0.0380952380952381,0.0
PREGNANCY,0.0,0.0,,,0.0,0.0
CC_MOBILITY_IMPAIR,0.0,0.0038095238095238095,-0.6326570472632707,0.5271879066202023,0.0,0.0038095238095238095
CC_COLORECTAL_CANCER,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
CC_PTSD,0.0761904761904762,0.06857142857142857,0.27919434411336896,0.7801876032524829,0.0761904761904762,0.06857142857142857
IP_BIN,0.01904761904761905,0.007619047619047619,1.1000087580663787,0.2717497868709602,0.01904761904761905,0.007619047619047619
ALLOW_AMT,1290.7238095238095,927.2666666666667,1.3582162672430464,0.1748827970060823,1290.7238095238095,927.2666666666667
ALLOW_ER,14.22647619047619,21.65022857142857,-0.5293363962133534,0.5967591691016199,14.22647619047619,21.65022857142857
CC_FIBROMYALGIA,0.18095238095238095,0.1961904761904762,-0.36017858502734307,0.7188346887506665,0.18095238095238095,0.1961904761904762
CC_BIPOLAR,0.047619047619047616,0.0838095238095238,-1.2636119352201216,0.20683821679817632,0.047619047619047616,0.0838095238095238
CC_COPD,0.08571428571428572,0.06666666666666667,0.6982133919457856,0.4853022019973715,0.08571428571428572,0.06666666666666667
CC_BREAST_CANCER,0.02857142857142857,0.0380952380952381,-0.4743340959946917,0.6354265646597369,0.02857142857142857,0.0380952380952381
CC_LEARN_DISAB,0.0,0.0,,,0.0,0.0
IP_BIN6,0.06666666666666667,0.06666666666666667,0.0,1.0,0.06666666666666667,0.06666666666666667
CC_PROSTATE_CANCER,0.009523809523809525,0.0019047619047619048,1.266525501309056,0.20579455609753608,0.009523809523809525,0.0019047619047619048
ACUTE2,0.10476190476190476,0.08952380952380952,0.458706543730627,0.6466036208297347,0.10476190476190476,0.08952380952380952
AGE_AT_MIDMONTH,48.8,48.843809523809526,-0.03515987631800904,0.9719634289637746,48.8,48.843809523809526
CC_HYPOTHYROID,0.2571428571428571,0.22666666666666666,0.6747969111000324,0.5000531480776524,0.2571428571428571,0.22666666666666666
CC_MULTIPLE_SCLEROSIS,0.009523809523809525,0.013333333333333334,-0.31777486541709143,0.7507613503893633,0.009523809523809525,0.013333333333333334
IP_C,0.3142857142857143,0.2780952380952381,0.4199850895602077,0.6746399951363082,0.3142857142857143,0.2780952380952381
CC_ALZHEIMER_PLUS,0.0,0.009523809523809525,-1.0032000081789554,0.31615074950953437,0.0,0.009523809523809525
CC_HEPATITIS_C_CHRONIC,0.009523809523809525,0.005714285714285714,0.44799899557025696,0.6543084286461016,0.009523809523809525,0.005714285714285714
CC_SCHIZOPHRENIA_OTHER,0.0,0.017142857142857144,-1.351140775548143,0.17713689838305594,0.0,0.017142857142857144
ACUTE,0.0380952380952381,0.0380952380952381,0.0,1.0,0.0380952380952381,0.0380952380952381
CC_SPINA_BIFIDA,0.009523809523809525,0.0,2.243223413316489,0.02523026941703112,0.009523809523809525,0.0
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0038095238095238095,-0.6326570472632705,0.5271879066202023,0.0,0.0038095238095238095
ALLOW_IP,253.8481904761905,44.43580952380953,1.8655713473852222,0.06256740952283546,253.8481904761905,44.43580952380953
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_DX_CNT,4.371428571428571,4.230476190476191,0.5752066023174669,0.5653576014554313,4.371428571428571,4.230476190476191
CC_DEPRESSIVE_DISORDERS,0.009523809523809525,0.0019047619047619048,1.266525501309056,0.20579455609753608,0.009523809523809525,0.0019047619047619048
CC_PRESSURE,0.0,0.0,,,0.0,0.0
Acute6-bin,0.19047619047619047,0.19047619047619047,0.0,1.0,0.19047619047619047,0.19047619047619047
