,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
CC_PROSTATE_CANCER,0.0,0.0,76,0.007894736842105263,0.08861758268917061,380,-0.775965215660547,0.43817355689284443,0.0,0.0,76,,,0.007894736842105263,0.08861758268917061,380,-0.775965215660547,0.43817355689284443
CC_BIPOLAR,0.06578947368421052,0.24956101809855233,76,0.02631578947368421,0.16028373675200216,380,1.7634026882977947,0.07850522083566865,0.06578947368421052,0.24956101809855233,76,0.0,1.0,0.02631578947368421,0.16028373675200216,380,1.7634026882977947,0.07850522083566865
CC_SPINAL_CORD,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_HEARING_IMPAIR,0.02631578947368421,0.16113631583445662,76,0.04736842105263158,0.21270570314529563,380,-0.8169465652996795,0.41438744350198775,0.02631578947368421,0.16113631583445662,76,0.0,1.0,0.04736842105263158,0.21270570314529563,380,-0.8169465652996795,0.41438744350198775
CC_CATARACT,0.13157894736842105,0.34027852368936023,76,0.10263157894736842,0.3038771815723418,380,0.7426839249737415,0.45805715905310485,0.13157894736842105,0.34027852368936023,76,0.0,1.0,0.10263157894736842,0.3038771815723418,380,0.7426839249737415,0.45805715905310485
CC_DEVELOP_DELAYS,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
AGE_AT_MIDMONTH,51.23684210526316,13.84472792177839,76,51.223684210526315,13.84669043472124,380,0.0075625239994828106,0.9939693582521343,51.23684210526316,13.84472792177839,76,0.0,1.0,51.223684210526315,13.84669043472124,380,0.0075625239994828106,0.9939693582521343
CC_AMI,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_OSTEOPOROSIS,0.0,0.0,76,0.015789473684210527,0.12482455400298514,380,-1.1017729999031145,0.27114412110181696,0.0,0.0,76,,,0.015789473684210527,0.12482455400298514,380,-1.1017729999031145,0.27114412110181696
CC_ASTHMA,0.09210526315789473,0.2910959328215754,76,0.12894736842105264,0.33558352654921775,380,-0.8921282488643316,0.372796786757841,0.09210526315789473,0.2910959328215754,76,0.0,1.0,0.12894736842105264,0.33558352654921775,380,-0.8921282488643316,0.372796786757841
CC_LEARN_DISAB,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_ALZHEIMER_PLUS,0.013157894736842105,0.11470786693528091,76,0.005263157894736842,0.07245185252698799,380,0.7759652156605471,0.43817355689284443,0.013157894736842105,0.11470786693528091,76,0.0,1.0,0.005263157894736842,0.07245185252698799,380,0.7759652156605471,0.43817355689284443
CC_FIBROMYALGIA,0.10526315789473684,0.30893137828849315,76,0.19736842105263158,0.3985374595340492,380,-1.9030174851035278,0.057670539614153,0.10526315789473684,0.30893137828849315,76,0.0,1.0,0.19736842105263158,0.3985374595340492,380,-1.9030174851035278,0.057670539614153
CC_LUNG_CANCER,0.0,0.0,76,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848,0.0,0.0,76,,,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848
CC_GLAUCOMA,0.05263157894736842,0.22478059477960657,76,0.08421052631578947,0.27806940515661727,380,-0.9308126630748306,0.3524451620411302,0.05263157894736842,0.22478059477960657,76,0.0,1.0,0.08421052631578947,0.27806940515661727,380,-0.9308126630748306,0.3524451620411302
CC_LIVER,0.06578947368421052,0.24956101809855233,76,0.07894736842105263,0.2700121122435585,380,-0.3925649807189855,0.6948250478174522,0.06578947368421052,0.24956101809855233,76,0.0,1.0,0.07894736842105263,0.2700121122435585,380,-0.3925649807189855,0.6948250478174522
CC_HEPATITIS_C_CHRONIC,0.02631578947368421,0.16113631583445662,76,0.002631578947368421,0.051298917604257706,380,2.3403443755666915,0.01969815470745756,0.02631578947368421,0.16113631583445662,76,0.0,1.0,0.002631578947368421,0.051298917604257706,380,2.3403443755666915,0.01969815470745756
PREGNANCY,0.0,0.0,76,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848,0.0,0.0,76,,,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848
CC_HYPERTENSION,0.40789473684210525,0.4947088457924147,76,0.39473684210526316,0.48943851758042156,380,0.21356452210860277,0.8309825410235353,0.40789473684210525,0.4947088457924147,76,0.0,1.0,0.39473684210526316,0.48943851758042156,380,0.21356452210860277,0.8309825410235353
CC_PERSONALITY,0.06578947368421052,0.24956101809855233,76,0.018421052631578946,0.13464555866624803,380,2.3642341853491864,0.018487392180603135,0.06578947368421052,0.24956101809855233,76,0.0,1.0,0.018421052631578946,0.13464555866624803,380,2.3642341853491864,0.018487392180603135
CC_TOBACCO,0.02631578947368421,0.16113631583445664,76,0.02894736842105263,0.16787967599774933,380,-0.12556740706388164,0.9001299481581755,0.02631578947368421,0.16113631583445664,76,0.0,1.0,0.02894736842105263,0.16787967599774933,380,-0.12556740706388164,0.9001299481581755
CC_MOBILITY_IMPAIR,0.013157894736842105,0.11470786693528091,76,0.005263157894736842,0.07245185252698798,380,0.7759652156605473,0.4381735568928441,0.013157894736842105,0.11470786693528091,76,0.0,1.0,0.005263157894736842,0.07245185252698798,380,0.7759652156605473,0.4381735568928441
IP_BIN6,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_HEPATITIS_C_ACUTE,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_ANEMIA,0.02631578947368421,0.16113631583445664,76,0.09210526315789473,0.2895557318927778,380,-1.9210249464396039,0.05535445650666292,0.02631578947368421,0.16113631583445664,76,0.0,1.0,0.09210526315789473,0.2895557318927778,380,-1.9210249464396039,0.05535445650666292
LOB,0.9210526315789473,0.27144835701531844,76,0.9210526315789473,0.2700121122435585,380,0.0,1.0,0.9210526315789473,0.27144835701531844,76,0.0,1.0,0.9210526315789473,0.2700121122435585,380,0.0,1.0
CC_INT_DISAB,0.0,0.0,76,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848,0.0,0.0,76,,,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848
CC_DEPRESSIVE_DISORDERS,0.0,0.0,76,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848,0.0,0.0,76,,,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848
CC_HEART_FAILURE,0.039473684210526314,0.19601288894248498,76,0.05,0.2182322840812134,380,-0.39013911928259953,0.6966166504170654,0.039473684210526314,0.19601288894248498,76,0.0,1.0,0.05,0.2182322840812134,380,-0.39013911928259953,0.6966166504170654
ACUTE,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_MUSCULAR_DYSTROPHY,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_ALZHEIMER,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_CHRONIC_KIDNEY,0.02631578947368421,0.16113631583445662,76,0.04473684210526316,0.20699810512567846,380,-0.7324532236826028,0.46426994553779455,0.02631578947368421,0.16113631583445662,76,0.0,1.0,0.04473684210526316,0.20699810512567846,380,-0.7324532236826028,0.46426994553779455
CC_HEPATITIS_C_UNSPECIFIED,0.013157894736842105,0.11470786693528091,76,0.0,0.0,380,2.2459840703897345,0.02518517077078659,0.013157894736842105,0.11470786693528091,76,0.0,1.0,0.0,0.0,380,2.2459840703897345,0.02518517077078659
CC_AUTISM,0.0,0.0,76,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848,0.0,0.0,76,,,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848
CC_PERIPHERAL,0.013157894736842105,0.11470786693528091,76,0.034210526315789476,0.18200918500043994,380,-0.9700796569063903,0.33252330881789427,0.013157894736842105,0.11470786693528091,76,0.0,1.0,0.034210526315789476,0.18200918500043994,380,-0.9700796569063903,0.33252330881789427
CC_SCHIZOPHRENIA,0.013157894736842105,0.1147078669352809,76,0.005263157894736842,0.07245185252698799,380,0.7759652156605471,0.43817355689284443,0.013157894736842105,0.1147078669352809,76,0.0,1.0,0.005263157894736842,0.07245185252698799,380,0.7759652156605471,0.43817355689284443
CC_HYPERLIPIDEMIA,0.3157894736842105,0.4679181214924815,76,0.31842105263157894,0.4664779973193354,380,-0.044872440637372814,0.9642287135819907,0.3157894736842105,0.4679181214924815,76,0.0,1.0,0.31842105263157894,0.4664779973193354,380,-0.044872440637372814,0.9642287135819907
ER_BIN,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_PTSD,0.039473684210526314,0.19601288894248495,76,0.039473684210526314,0.19497577643225777,380,0.0,1.0,0.039473684210526314,0.19601288894248495,76,0.0,1.0,0.039473684210526314,0.19497577643225777,380,0.0,1.0
CC_HEPATITIS_B_ACUTE,0.0,0.0,76,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848,0.0,0.0,76,,,0.002631578947368421,0.051298917604257706,380,-0.4468200946798102,0.6552180281881848
IP_C,0.2631578947368421,0.5258243319495356,76,0.18947368421052632,0.5347006035655928,380,1.0996747824210782,0.2720566130530148,0.2631578947368421,0.5258243319495356,76,0.0,1.0,0.18947368421052632,0.5347006035655928,380,1.0996747824210782,0.2720566130530148
ACUTE_C,0.8947368421052632,1.6779268745959186,76,0.5552631578947368,1.1507018320532878,380,2.155788990930956,0.03162491894558557,0.8947368421052632,1.6779268745959186,76,0.0,1.0,0.5552631578947368,1.1507018320532878,380,2.155788990930956,0.03162491894558557
CC_SCHIZOPHRENIA_OTHER,0.013157894736842105,0.1147078669352809,76,0.007894736842105263,0.08861758268917061,380,0.4483011066780703,0.6541497695992072,0.013157894736842105,0.1147078669352809,76,0.0,1.0,0.007894736842105263,0.08861758268917061,380,0.4483011066780703,0.6541497695992072
CC_CEREBRAL_PALSY,0.0,0.0,76,0.005263157894736842,0.07245185252698798,380,-0.6327343310474526,0.527225697378924,0.0,0.0,76,,,0.005263157894736842,0.07245185252698798,380,-0.6327343310474526,0.527225697378924
IP_BIN,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_DEPRESSION,0.32894736842105265,0.4729526514634587,76,0.32894736842105265,0.47045023892199656,380,0.0,1.0,0.32894736842105265,0.4729526514634587,76,0.0,1.0,0.32894736842105265,0.47045023892199656,380,0.0,1.0
CC_HEPATITIS_GEN,0.02631578947368421,0.16113631583445662,76,0.005263157894736842,0.07245185252698798,380,1.7991877747587537,0.07265292408349934,0.02631578947368421,0.16113631583445662,76,0.0,1.0,0.005263157894736842,0.07245185252698798,380,1.7991877747587537,0.07265292408349934
CC_EPILEPSY,0.02631578947368421,0.16113631583445662,76,0.007894736842105263,0.08861758268917061,380,1.4077108160666805,0.15990103316172258,0.02631578947368421,0.16113631583445662,76,0.0,1.0,0.007894736842105263,0.08861758268917061,380,1.4077108160666805,0.15990103316172258
CC_ARTHRITIS,0.2236842105263158,0.4194817186489797,76,0.2657894736842105,0.4423350822112885,380,-0.7639105168677317,0.44531738516717856,0.2236842105263158,0.4194817186489797,76,0.0,1.0,0.2657894736842105,0.4423350822112885,380,-0.7639105168677317,0.44531738516717856
CC_COPD,0.05263157894736842,0.22478059477960657,76,0.02894736842105263,0.16787967599774933,380,1.055730214012581,0.29165295862867413,0.05263157894736842,0.22478059477960657,76,0.0,1.0,0.02894736842105263,0.16787967599774933,380,1.055730214012581,0.29165295862867413
ALLOW_AMT,757.3026315789474,1338.514659560981,76,711.8421052631579,1304.9272126875287,380,0.2760590292871569,0.7826283448323781,757.3026315789474,1338.514659560981,76,0.0,1.0,711.8421052631579,1304.9272126875287,380,0.2760590292871569,0.7826283448323781
CC_OBESITY,0.6578947368421053,0.47756693294091934,76,0.631578947368421,0.48301235017992,380,0.43439029609708085,0.6642114195998099,0.6578947368421053,0.47756693294091934,76,0.0,1.0,0.631578947368421,0.48301235017992,380,0.43439029609708085,0.6642114195998099
CC_ATRIAL_FIB,0.02631578947368421,0.16113631583445662,76,0.034210526315789476,0.18200918500043994,380,-0.3515267269194542,0.7253563114863935,0.02631578947368421,0.16113631583445662,76,0.0,1.0,0.034210526315789476,0.18200918500043994,380,-0.3515267269194542,0.7253563114863935
CC_SPINA_BIFIDA,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_PRESSURE,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
ACUTE6,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_DISAB_DX_CNT,0.10526315789473684,0.30893137828849315,76,0.09210526315789473,0.3072403156841965,380,0.34050913428004226,0.733630647699502,0.10526315789473684,0.30893137828849315,76,0.0,1.0,0.09210526315789473,0.3072403156841965,380,0.34050913428004226,0.733630647699502
CC_TRAUMATIC_BRAIN,0.013157894736842105,0.11470786693528091,76,0.0,0.0,380,2.2459840703897345,0.02518517077078659,0.013157894736842105,0.11470786693528091,76,0.0,1.0,0.0,0.0,380,2.2459840703897345,0.02518517077078659
CC_HEPATITIS_D,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
Acute6-bin,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
