,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
CC_ASTHMA,0.08433179723502304,0.06369003886021829,11.970169328440289,5.286585394794249e-33,0.060929579966181605,0.060662007121192144
CC_COLORECTAL_CANCER,0.001804915514592934,0.003824057927396011,-5.012853306537557,5.36944920908913e-07,0.004379978325474531,0.0033495977845180006
CC_SPINAL_CORD,0.00042242703533026114,0.0017703971886092644,-5.037389676644777,4.7251263695916875e-07,0.002060831040556479,0.0020044837135698274
IP_BIN6,0.025,0.04002868043445547,-9.687460857873818,3.4645472150150904e-22,0.05496406005578097,0.04862631324453822
CC_CATARACT,0.06820276497695853,0.070514920022307,-1.317559493925901,0.1876533242945671,0.07504278589458604,0.0738142335926854
IP_BIN2,0.00825652841781874,0.01379139409926617,-6.795060865456547,1.0870051534860592e-11,0.020238813523337208,0.01658094861312585
CC_CHRONIC_KIDNEY,0.043509984639016897,0.05216475316237198,-5.747943078522451,9.052375095021975e-09,0.10695567001047875,0.057206910193854675
ER_BIN,0.012058371735791091,0.01614602236011649,-4.8324697377989905,1.3499308332375334e-06,0.0222543640990778,0.01767110642226032
CC_ISCHEMIC,0.08494623655913978,0.10725951367189229,-10.679565441540523,1.2991844733079732e-26,0.1272797600156088,0.12135038902808915
CC_DIABETES,0.043548387096774194,0.018420982747479397,24.37031312809566,6.66212629219095e-131,0.14950366082714456,0.019526133016835905
CC_LUNG_CANCER,0.0015745007680491553,0.0027795235861165454,-3.473379249945324,0.0005141048745594348,0.003971003509391448,0.002936392808475098
CC_ARTHRITIS,0.1738095238095238,0.14971363825474246,9.708631801174358,2.8158567821139447e-22,0.1567477062646922,0.151329728779287
CC_BREAST_CANCER,0.030376344086021505,0.022395524435907196,7.604157692939822,2.885540600462847e-14,0.018565094191138064,0.01770627280320014
CC_ADHD,0.03824884792626728,0.036753445635528334,1.1519464224650693,0.24934507153358243,0.035639974091699264,0.04540858938854455
CC_INT_DISAB,0.00026881720430107527,0.003213270897325815,-8.315485599966948,9.21890015315489e-17,0.0028950484827365897,0.0029276012132401423
CC_CYSTIC_FIBROSIS,0.0017281105990783411,0.003098195080066213,-3.744429169634475,0.00018087722003097106,0.002901679946691319,0.0031122247131742053
ALLOW_ER,13.00725768049155,12.682865476369624,0.3118575105884467,0.7551492825451088,15.169183264754698,12.965202162732432
CC_ALZHEIMER_PLUS,0.0008448540706605223,0.012676043870442334,-16.934564047042404,2.9032977677375065e-64,0.020417552200242026,0.021240494087652204
CC_SCHIZOPHRENIA,0.0020737327188940094,0.005603307101948322,-7.323194475928219,2.4343844544943084e-13,0.007299480331544185,0.006083783902589125
ACUTE6,0.09953917050691244,0.13593994812736238,-12.026337948478881,2.684060442921684e-33,0.16755844314364135,0.14994065673216406
CC_HEPATITIS_B_ACUTE,0.00038402457757296467,0.0004071913533801308,-0.1679407661345546,0.8666301231402345,0.0004632699272124299,0.00033408061892830455
IP_C,0.18018433179723503,0.21419150386389185,-6.855101515076205,7.155739676594905e-12,0.1964784646834652,0.25727724295573434
PREGNANCY,0.000576036866359447,0.0012481300179695315,-2.920258697233347,0.003497970928552336,0.0019583541991310504,0.001450613213767638
CC_HYPERTENSION,0.32534562211981566,0.3011799697262081,7.63204688183713,2.325175076649755e-14,0.32876777763375065,0.30017143610708164
CC_BPH,0.012058371735791091,0.026918889252803866,-14.09613377287798,4.309513244835048e-45,0.031090686202130544,0.03031342037012616
CC_GLAUCOMA,0.0532258064516129,0.061530154290114984,-5.088247990141453,3.6185567001852895e-07,0.06562040816453409,0.06024880214514924
CC_HEPATITIS_C_UNSPECIFIED,0.0008064516129032258,0.0015668015119191991,-2.932924345911297,0.003358404826280614,0.002784489544616334,0.0016352367137017012
ER_BIN6,0.07864823348694316,0.10222273367029894,-9.099025320907256,9.230354631903813e-20,0.12247547161365588,0.11102026462701657
CC_PTSD,0.030568356374807988,0.02700740911223433,3.1579931955364713,0.0015889322928486812,0.025087864306984557,0.031869532726713265
CC_HEPATITIS_B_CHRONIC,0.0002304147465437788,0.0013277978914569483,-4.768396233578383,1.8588595831252916e-06,0.0006371386227754936,0.00023737307134379532
ALLOW_IP,108.33302611367128,136.28675468491355,-1.4021600641312728,0.16086968722052905,192.89028996594234,150.62386056529957
CC_BIPOLAR,0.031144393241167436,0.02994626844532571,1.01891703790261,0.3082441275693459,0.03625265919114169,0.0400193415095169
CC_HYPOTHYROID,0.09508448540706606,0.07332985155219574,11.848307076411048,2.2761320669363438e-32,0.07832453161918279,0.07482526704470527
CC_DX_CNT,2.9178571428571427,2.648354858412485,17.215004029150805,2.402016689649172e-66,2.9548724733215685,2.759374038419271
CC_ATRIAL_FIB,0.015284178187403994,0.028175871256716445,-11.843799591496946,2.401742414523165e-32,0.03627980674670636,0.03206294782188228
CC_OSTEOPOROSIS,0.013210445468509985,0.02276730784551514,-9.704411654665149,2.93476529514004e-22,0.02223001419236903,0.02513517077673744
LOB,0.9530337941628264,0.8316086714054298,50.5323575846969,0.0,0.80208375103785,0.8030067255703548
CC_MOBILITY_IMPAIR,0.0034178187403993854,0.004629588648213227,-2.6626289906614145,0.007754177191693093,0.007629395663291977,0.007024484592729351
